기업명,사건번호,신청일,법원,업종,뉴스건수,수집일시
"의료법인 운하의료재단","2025회합126",2026-03-13,"대구회생법원","",0,2026-05-03
"주식회사 디에스아이","2025간회합1009",2026-03-13,"대전회생법원","",2,2026-05-03
"주식회사 정이엔지","2025회합167",2026-03-13,"서울회생법원","",0,2026-05-03
"주식회사 좋은아침","2025간회합270",2026-03-13,"서울회생법원","",0,2026-05-03
"한성대두꺼비왕식자재마트 주식회사","2025간회합200",2026-03-13,"서울회생법원","",0,2026-05-03
"주식회사 신흥케미컬","2026간회합5030",2026-03-13,"서울회생법원","",1,2026-05-03
"주식회사 준우드","2026회합1025",2026-03-13,"서울회생법원","",0,2026-05-03
"대영엠이씨 주식회사","2026간회합5048",2026-03-13,"서울회생법원","",0,2026-05-03
"주식회사 왓챠","2025회합233",2026-03-13,"서울회생법원","",2,2026-05-03
"주식회사 피케이엘앤에스","2025회합318",2026-03-13,"서울회생법원","",0,2026-05-03
"주식회사 다인식품","2026회합1027",2026-03-13,"서울회생법원","",0,2026-05-03
"주식회사 파티팡","2026회합1017",2026-03-13,"서울회생법원","",0,2026-05-03
"주식회사 드림디자인","2025간회합237",2026-03-13,"서울회생법원","",2,2026-05-03
"주식회사 꿈꾸는장인","2026간회합5037",2026-03-13,"서울회생법원","",0,2026-05-03
"아힘산업 주식회사","2025간회합244",2026-03-13,"서울회생법원","",0,2026-05-03
"주식회사 아이앤나","2025회합202",2026-03-13,"수원회생법원","",0,2026-05-03
"주식회사 피엘아이","2025간회합185",2026-03-13,"수원회생법원","",0,2026-05-03
"주식회사 코비스테크놀로지","2025간회합159",2026-03-13,"수원회생법원","",0,2026-05-03
"주식회사 지에스이앤에스","2025간회합145",2026-03-13,"수원회생법원","",0,2026-05-03
"케이씨글라스 주식회사","2025회합169",2026-03-13,"수원회생법원","제조업(기계,금속,중공업)",1,2026-05-03
"유한회사 은하랑","2026회합1002",2026-03-13,"전주지방법원","",0,2026-05-03
"주식회사 고려화스너","2025회합10026",2026-03-13,"창원지방법원","",0,2026-05-03
"주식회사 제이우드","2025간회합10013",2026-03-13,"창원지방법원","",0,2026-05-03
"주식회사 주리","2025회합142",2026-03-12,"대구회생법원","",0,2026-05-03
"주식회사 아주텍","2026회합1022",2026-03-12,"부산회생법원","",0,2026-05-03
"다호알앤피 주식회사","2026간회합5045",2026-03-12,"서울회생법원","",0,2026-05-03
"주식회사 이룸","2025회합251",2026-03-12,"서울회생법원","",8,2026-05-03
"주식회사 씨네트웍스","2026간회합5043",2026-03-12,"서울회생법원","",23,2026-05-03
"이에스바이오 주식회사","2025간회합250",2026-03-12,"서울회생법원","",2,2026-05-03
"주식회사 고향미트","2025회합156",2026-03-12,"수원회생법원","",0,2026-05-03
"신신화학공업 주식회사","2025회합201",2026-03-12,"수원회생법원","",0,2026-05-03
"주식회사 선경","2025간회합186",2026-03-12,"수원회생법원","",1,2026-05-03
"신춘 주식회사","2025회합193",2026-03-12,"수원회생법원","",0,2026-05-03
"주식회사 이설푸드","2025간회합155",2026-03-12,"수원회생법원","",0,2026-05-03
"주식회사 서일특수목재","2025회합10004",2026-03-12,"창원지방법원","",0,2026-05-03
"주식회사 충일","2026간회합3001",2026-03-12,"청주지방법원","",0,2026-05-03
"주식회사 세영글로텍","2026간회합5008",2026-03-11,"광주회생법원","",0,2026-05-03
"주식회사 싸이텍","2025회합5034",2026-03-11,"대전회생법원","",0,2026-05-03
"주식회사 한솔정공","2025간회합1008",2026-03-11,"대전회생법원","",4,2026-05-03
"동아식품 주식회사","2025회합5041",2026-03-11,"대전회생법원","",19,2026-05-03
"주식회사 포스아이","2025간회합1033",2026-03-11,"부산회생법원","",8,2026-05-03
"주식회사 엠오브에스","2025간회합268",2026-03-11,"서울회생법원","",0,2026-05-03
"주식회사 비씨엘","2025회합208",2026-03-11,"서울회생법원","",3,2026-05-03
"주식회사 유니어","2025회합195",2026-03-11,"서울회생법원","",0,2026-05-03
"주식회사 크리에이저","2025간회합264",2026-03-11,"서울회생법원","",0,2026-05-03
"주식회사 볼드나인","2025회합264",2026-03-11,"서울회생법원","",0,2026-05-03
"의료법인 디에스동서의료재단","2025회합236",2026-03-11,"서울회생법원","",0,2026-05-03
"주식회사 케익드라마","2025회합188",2026-03-11,"수원회생법원","",0,2026-05-03
"주식회사 남서울승마클럽","2025회합160",2026-03-11,"수원회생법원","",0,2026-05-03
"주식회사 태한","2026회합130",2026-03-11,"수원회생법원","",0,2026-05-03
"주식회사 에스티아이코리아","2025간회합214",2026-03-11,"수원회생법원","",0,2026-05-03
"주식회사 엔젤싹스","2025간회합134",2026-03-11,"수원회생법원","",0,2026-05-03
"신화전선 주식회사","2025간회합165",2026-03-11,"수원회생법원","",1,2026-05-03
"주영골프산업 주식회사","2026간회합502",2026-03-11,"의정부지방법원","",0,2026-05-03
"주식회사 다오요트","2025회합10015",2026-03-11,"창원지방법원","제조업(기계,금속,중공업)",0,2026-05-03
"주식회사 에이치유이엔지","2025간회합10006",2026-03-11,"창원지방법원","",0,2026-05-03
"영농조합법인 아농이","2025간회합1027",2026-03-10,"대전회생법원","",0,2026-05-03
"주식회사 뮤즈인터내셔날","2025간회합136",2026-03-10,"서울회생법원","",0,2026-05-03
"주식회사 한국토픽교육센터","2026간회합5027",2026-03-10,"서울회생법원","",0,2026-05-03
"농업회사법인 주식회사 수지스링크","2025회합168",2026-03-10,"서울회생법원","",0,2026-05-03
"두꺼비왕식자재마트 주식회사","2025회합215",2026-03-10,"서울회생법원","",0,2026-05-03
"주식회사 한국방화문","2026회합1041",2026-03-10,"서울회생법원","",0,2026-05-03
"한송우드 주식회사","2025회합281",2026-03-10,"서울회생법원","",0,2026-05-03
"주식회사 투니모션","2026간회합5023",2026-03-10,"서울회생법원","",0,2026-05-03
"주식회사 큐어팜텍","2025회합199",2026-03-10,"서울회생법원","기타",0,2026-05-03
"산들마루 주식회사","2025회합282",2026-03-10,"서울회생법원","",0,2026-05-03
"주식회사 연합시스템","2026회합1028",2026-03-10,"서울회생법원","",7,2026-05-03
"주식회사 풍산건설","2025회합147",2026-03-10,"수원회생법원","",8,2026-05-03
"동인엔지니어링 주식회사","2025간회합177",2026-03-10,"수원회생법원","",0,2026-05-03
"주식회사 대성지기","2025회합117",2026-03-10,"수원회생법원","",0,2026-05-03
"주식회사 미라클에프에스","2025간회합221",2026-03-10,"수원회생법원","",0,2026-05-03
"주식회사 이안소프트","2025간회합222",2026-03-10,"수원회생법원","",0,2026-05-03
"주식회사 성삼","2026회합128",2026-03-10,"수원회생법원","",0,2026-05-03
"정일산업 주식회사","2025회합206",2026-03-10,"수원회생법원","",2,2026-05-03
"주식회사 상록수지산업사","2025간회합504",2026-03-10,"의정부지방법원","",0,2026-05-03
"유한회사 엔에프군산엘피씨","2025회합1082",2026-03-10,"전주지방법원","",0,2026-05-03
"주식회사 이찬건설","2025회합1025",2026-03-10,"전주지방법원","",0,2026-05-03
"주식회사 광전","2026회합104",2026-03-10,"제주지방법원","",3,2026-05-03
"어업회사법인 주식회사 해광","2025회합10002",2026-03-10,"창원지방법원","",0,2026-05-03
"의료법인 케이엔의료재단","2025회합10011",2026-03-10,"창원지방법원","",0,2026-05-03
"대경제이엠 주식회사","2025회합5022",2026-03-09,"광주회생법원","",0,2026-05-03
"퍼스트내셔널원 주식회사","2025회합5026",2026-03-09,"광주회생법원","",0,2026-05-03
"주식회사 성진엔프라","2025회합137",2026-03-09,"대구회생법원","",0,2026-05-03
"주식회사 갑우","2025간회합1023",2026-03-09,"대구회생법원","",0,2026-05-03
"주식회사 할인식자재마트","2025간회합1029",2026-03-09,"대전회생법원","",0,2026-05-03
"주식회사 청운","2025회합1068",2026-03-09,"부산회생법원","",4,2026-05-03
"주식회사 한국비엔디","2025간회합263",2026-03-09,"서울회생법원","",1,2026-05-03
"주식회사 벽천레미콘산업","2025회합296",2026-03-09,"서울회생법원","",0,2026-05-03
"주식회사 엠에스산업개발","2025회합317",2026-03-09,"서울회생법원","",16,2026-05-03
"주식회사 명동메디칼센터엠엠씨","2025회합200",2026-03-09,"서울회생법원","",0,2026-05-03
"주식회사 엠에스산업","2025회합271",2026-03-09,"서울회생법원","",3,2026-05-03
"주식회사 유앤아이트레이딩","2025회합307",2026-03-09,"서울회생법원","",0,2026-05-03
"주식회사 해원푸드","2025간회합152",2026-03-09,"서울회생법원","",0,2026-05-03
"주식회사 단지(632-88-00237)","2025간회합178",2026-03-09,"서울회생법원","",0,2026-05-03
"주식회사 몽가타","2025간회합209",2026-03-09,"서울회생법원","기타",0,2026-05-03
"주식회사 블루콘텐츠","2025간회합225",2026-03-09,"서울회생법원","",1,2026-05-03
"동일건설 주식회사","2026회합1006",2026-03-09,"서울회생법원","",10,2026-05-03
"주식회사 한길지앤에스","2025회합227",2026-03-09,"서울회생법원","",0,2026-05-03
"주식회사 이노벡스","2026회합115",2026-03-09,"수원회생법원","",1,2026-05-03
"주식회사 허킨스","2026간회합123",2026-03-09,"수원회생법원","",0,2026-05-03
"주식회사 엔에프","2026회합127",2026-03-09,"수원회생법원","",0,2026-05-03
"케이디 주식회사","2026회합129",2026-03-09,"수원회생법원","",12,2026-05-03
"주식회사 은손","2026간회합118",2026-03-09,"수원회생법원","",0,2026-05-03
"주식회사 세한기업","2026간회합1005",2026-03-09,"인천지방법원","",0,2026-05-03
"유한회사 대한전기산업","2025간회합101",2026-03-09,"제주지방법원","",21,2026-05-03
"주식회사 한성","2026회합5013",2026-03-06,"광주회생법원","",23,2026-05-03
"농업회사법인 달향 주식회사","2026회합5012",2026-03-06,"광주회생법원","",0,2026-05-03
"주식회사 보국전자","2026회합112",2026-03-06,"대구회생법원","",1,2026-05-03
"주식회사 케이디에스","2025회합5002",2026-03-06,"대전회생법원","",0,2026-05-03
"주식회사 제이아이텍","2025회합1072",2026-03-06,"부산회생법원","",0,2026-05-03
"주식회사 동부토건","2025회합1014",2026-03-06,"부산회생법원","",22,2026-05-03
"주식회사 보그인터내셔날","2025회합151",2026-03-06,"서울회생법원","",3,2026-05-03
"주식회사 서울지앤비","2026간회합5041",2026-03-06,"서울회생법원","",0,2026-05-03
"삼부토건 주식회사","2025회합129",2026-03-06,"서울회생법원","기타",21,2026-05-03
"153패밀리 주식회사","2025간회합198",2026-03-06,"서울회생법원","",0,2026-05-03
"주식회사 세담","2025간회합219",2026-03-06,"서울회생법원","",0,2026-05-03
"사단법인 자기고용지원연구소","2025간회합271",2026-03-06,"서울회생법원","",4,2026-05-03
"주식회사 대흥토건","2025회합221",2026-03-06,"서울회생법원","기타",0,2026-05-03
"진흥전기 주식회사","2026회합1039",2026-03-06,"서울회생법원","",16,2026-05-03
"주식회사 전음정밀","2025간회합206",2026-03-06,"서울회생법원","",0,2026-05-03
"주식회사 폴리텍아이엔씨","2025회합257",2026-03-06,"서울회생법원","",0,2026-05-03
"주식회사 뷰티메디칼","2026회합1024",2026-03-06,"서울회생법원","",0,2026-05-03
"주식회사 이씨텍","2025간회합256",2026-03-06,"서울회생법원","",0,2026-05-03
"주식회사 씨앤케이푸드","2025간회합181",2026-03-06,"수원회생법원","",0,2026-05-03
"주식회사 두광엠에프지","2025회합185",2026-03-06,"수원회생법원","",0,2026-05-03
"(주)이시스비젼","2025회합181",2026-03-06,"수원회생법원","",0,2026-05-03
"주식회사 정현이엔지","2026회합126",2026-03-06,"수원회생법원","",1,2026-05-03
"더부스틸 주식회사","2025회합132",2026-03-06,"수원회생법원","",0,2026-05-03
"주식회사 경성엘에스디","2025간회합174",2026-03-06,"수원회생법원","",0,2026-05-03
"농업회사법인 푸디웜주식회사","2025회합139",2026-03-06,"수원회생법원","",0,2026-05-03
"주식회사 노블엠앤비","2025회합123",2026-03-06,"수원회생법원","",2,2026-05-03
"레인보우모빌리티주식회사","2026회합101",2026-03-06,"제주지방법원","",0,2026-05-03
"주식회사 아이비휀스","2026간회합5004",2026-03-05,"광주회생법원","",0,2026-05-03
"대운프라스틱 주식회사","2025회합5024",2026-03-05,"광주회생법원","",0,2026-05-03
"주식회사 영신케미칼","2025회합5025",2026-03-05,"광주회생법원","",2,2026-05-03
"주식회사 케이원김천","2026회합111",2026-03-05,"대구회생법원","",0,2026-05-03
"농업회사법인 권도영알로에 주식회사","2025회합1083",2026-03-05,"부산회생법원","",0,2026-05-03
"백암수산 주식회사","2025회합1088",2026-03-05,"부산회생법원","",0,2026-05-03
"세븐브로이맥주 주식회사","2025회합190",2026-03-05,"서울회생법원","",7,2026-05-03
"주식회사 마성","2026회합1011",2026-03-05,"서울회생법원","",1,2026-05-03
"주식회사 유엔아이컴퍼니","2026간회합5040",2026-03-05,"서울회생법원","",0,2026-05-03
"주식회사 등주인스트루먼트","2025회합191",2026-03-05,"서울회생법원","",0,2026-05-03
"주식회사 에스티엔","2025간회합211",2026-03-05,"서울회생법원","",0,2026-05-03
"주식회사 아성산업개발","2025회합270",2026-03-05,"서울회생법원","",0,2026-05-03
"주식회사 러썸","2025간회합245",2026-03-05,"서울회생법원","",0,2026-05-03
"주식회사 가온셀","2025회합186",2026-03-05,"서울회생법원","",0,2026-05-03
"농업회사법인 리베로인터내셔날 주식회사","2025회합277",2026-03-05,"서울회생법원","",0,2026-05-03
"알에스엠코리아 주식회사","2025간회합243",2026-03-05,"서울회생법원","",0,2026-05-03
"주식회사 경진에프앤비","2025간회합182",2026-03-05,"서울회생법원","",0,2026-05-03
"주식회사 엘앤케이","2025간회합277",2026-03-05,"서울회생법원","",4,2026-05-03
"지강에프앤비 주식회사","2025간회합120",2026-03-05,"수원회생법원","",0,2026-05-03
"주식회사 윤하푸드","2025간회합156",2026-03-05,"수원회생법원","",0,2026-05-03
"주식회사 에코테크","2025회합226",2026-03-05,"수원회생법원","",6,2026-05-03
"주영롤기업 주식회사","2025간회합223",2026-03-05,"수원회생법원","",0,2026-05-03
"주식회사 갑진","2025회합143",2026-03-05,"수원회생법원","",2,2026-05-03
"주식회사 디엠아이씨","2025간회합212",2026-03-05,"수원회생법원","",0,2026-05-03
"주식회사 제이브이코리아","2026회합119",2026-03-05,"수원회생법원","",0,2026-05-03
"주식회사 이수종합건설","2025간회합104",2026-03-05,"제주지방법원","",3,2026-05-03
"어업회사법인 코리오이스 주식회사","2025회합10025",2026-03-05,"창원지방법원","",0,2026-05-03
"디에스산업 주식회사","2026회합5009",2026-03-04,"광주회생법원","",11,2026-05-03
"주식회사 와이엠건설","2025회합133",2026-03-04,"대구회생법원","",3,2026-05-03
"주식회사 티케이철강","2025간회합1032",2026-03-04,"부산회생법원","",0,2026-05-03
"주식회사 엠피알","2025간회합1020",2026-03-04,"부산회생법원","",0,2026-05-03
"주식회사 와이제이","2025회합1065",2026-03-04,"부산회생법원","",3,2026-05-03
"주식회사 하진","2026회합1020",2026-03-04,"부산회생법원","",4,2026-05-03
"의료법인 피앤케이의료재단","2025회합1038",2026-03-04,"부산회생법원","",0,2026-05-03
"실무프로젝트 주식회사","2025간회합292",2026-03-04,"서울회생법원","",9,2026-05-03
"주식회사 넥스디네트웍스","2025간회합118",2026-03-04,"서울회생법원","",0,2026-05-03
"주식회사 집밥처럼","2025간회합168",2026-03-04,"서울회생법원","",11,2026-05-03
"주식회사 천우산업개발","2025회합345",2026-03-04,"서울회생법원","",1,2026-05-03
"서광종합개발 주식회사","2025회합110",2026-03-04,"서울회생법원","",0,2026-05-03
"주식회사 베이스테크","2025간회합253",2026-03-04,"서울회생법원","",4,2026-05-03
"에이치제이산전 주식회사","2026간회합120",2026-03-04,"수원회생법원","",0,2026-05-03
"주식회사 펠콘","2025간회합189",2026-03-04,"수원회생법원","",0,2026-05-03
"주식회사 뉴아세아","2025회합162",2026-03-04,"수원회생법원","",1,2026-05-03
"다올인피니티 주식회사","2026간회합121",2026-03-04,"수원회생법원","",0,2026-05-03
"주식회사 오보틀","2025회합1009",2026-03-04,"의정부지방법원","",0,2026-05-03
"주식회사 형태와구조","2025간회합518",2026-03-04,"의정부지방법원","",16,2026-05-03
"엔에프푸드 주식회사","2025회합1080",2026-03-04,"전주지방법원","",0,2026-05-03
"(주)재상피앤에스","2025간회합10011",2026-03-04,"창원지방법원","",0,2026-05-03
"주식회사 디에스원","2025회합1071",2026-03-03,"부산회생법원","",0,2026-05-03
"주식회사 동신모텍","2025회합1069",2026-03-03,"부산회생법원","",0,2026-05-03
"주식회사 콘포테크","2025회합222",2026-03-03,"서울회생법원","",0,2026-05-03
"주식회사 케이티기획","2025간회합210",2026-03-03,"서울회생법원","",1,2026-05-03
"주식회사 노아스로스팅","2025회합246",2026-03-03,"서울회생법원","",0,2026-05-03
"화인산업 주식회사","2025간회합201",2026-03-03,"서울회생법원","",12,2026-05-03
"주식회사 황원레미콘 아스콘 산업","2025회합189",2026-03-03,"서울회생법원","",0,2026-05-03
"주식회사 달롤컴퍼니","2025회합239",2026-03-03,"서울회생법원","기타",1,2026-05-03
"주식회사 현성테크노","2025회합230",2026-03-03,"서울회생법원","",0,2026-05-03
"주식회사 노아스","2025회합245",2026-03-03,"서울회생법원","",0,2026-05-03
"주식회사 이앤에치","2025회합350",2026-03-03,"서울회생법원","",0,2026-05-03
"주식회사 한일전자시스템","2025간회합295",2026-03-03,"서울회생법원","",3,2026-05-03
"일진코퍼레이션 주식회사","2025회합243",2026-03-03,"서울회생법원","",4,2026-05-03
"주식회사 성왕이앤에프","2025간회합171",2026-03-03,"서울회생법원","",0,2026-05-03
"큐패스코리아주식회사","2025회합210",2026-03-03,"수원회생법원","",0,2026-05-03
"주식회사 삼우이엔아이","2026회합124",2026-03-03,"수원회생법원","",0,2026-05-03
"주식회사 대륜엠유씨","2026간회합119",2026-03-03,"수원회생법원","",0,2026-05-03
"주식회사 소이넷","2025간회합135",2026-03-03,"수원회생법원","",0,2026-05-03
"블레이 주식회사","2025간회합218",2026-03-03,"수원회생법원","",0,2026-05-03
"주식회사 케이에스아이","2025회합1076",2026-03-03,"전주지방법원","",0,2026-05-03
"주식회사 이엘티","2026회합5010",2026-02-27,"광주회생법원","",0,2026-05-03
"주식회사 극동","2025회합1086",2026-02-27,"부산회생법원","",12,2026-05-03
"주식회사 중원철강","2025간회합140",2026-02-27,"서울회생법원","",0,2026-05-03
"일렉파워 주식회사","2025회합331",2026-02-27,"서울회생법원","",2,2026-05-03
"주식회사 아싸","2025회합276",2026-02-27,"서울회생법원","",0,2026-05-03
"씨앤에이치프리미어렌탈 주식회사","2026회합1035",2026-02-27,"서울회생법원","",0,2026-05-03
"늘찬 농업회사법인 주식회사","2025회합212",2026-02-27,"수원회생법원","",0,2026-05-03
"제일유리 주식회사","2026회합5005",2026-02-26,"광주회생법원","",3,2026-05-03
"주식회사 파라솔","2026간회합5001",2026-02-26,"광주회생법원","",0,2026-05-03
"주식회사 그린피앤피","2026회합5003",2026-02-26,"광주회생법원","",0,2026-05-03
"주식회사 윤검푸드","2025간회합1043",2026-02-26,"대구회생법원","",0,2026-05-03
"주식회사 윤검도우","2025간회합1044",2026-02-26,"대구회생법원","",0,2026-05-03
"주식회사 우현미트코리아","2025회합254",2026-02-26,"서울회생법원","",0,2026-05-03
"주식회사 우현미트","2025회합253",2026-02-26,"서울회생법원","",0,2026-05-03
"주식회사 금륜","2025회합187",2026-02-26,"수원회생법원","",0,2026-05-03
"주식회사 맥스원","2025간회합183",2026-02-26,"수원회생법원","",0,2026-05-03
"주식회사 에스에이테크","2025간회합1035",2026-02-25,"대구회생법원","",0,2026-05-03
"이케이중공업 주식회사","2026회합1016",2026-02-25,"부산회생법원","",1,2026-05-03
"주식회사 다름플러스","2025회합121",2026-02-25,"서울회생법원","",2,2026-05-03
"아이씨피 주식회사","2025회합140",2026-02-25,"서울회생법원","제조업(기계,금속,중공업)",0,2026-05-03
"주식회사 디에이치대호건설","2025회합197",2026-02-25,"서울회생법원","",1,2026-05-03
"주식회사 스미스월드","2025간회합251",2026-02-25,"서울회생법원","",0,2026-05-03
"주식회사 세일","2025간회합229",2026-02-25,"서울회생법원","",18,2026-05-03
"북극곰 주식회사","2025간회합153",2026-02-25,"수원회생법원","",0,2026-05-03
"주식회사 원진알미늄","2025회합1078",2026-02-25,"전주지방법원","",0,2026-05-03
"의료법인 제영의료재단","2025회합1081",2026-02-24,"부산회생법원","",0,2026-05-03
"주식회사 팩슨","2025회합291",2026-02-24,"서울회생법원","",0,2026-05-03
"주식회사 원마운트","2026회합1030",2026-02-24,"서울회생법원","기타",9,2026-05-03
"주식회사 비투비코리아","2026회합1012",2026-02-24,"서울회생법원","",0,2026-05-03
"주식회사 지안씨엠씨","2026간회합5032",2026-02-24,"서울회생법원","",0,2026-05-03
"주식회사 블랙와인커피","2025간회합519",2026-02-24,"의정부지방법원","",0,2026-05-03
"주식회사 조은사람","2025회합1010",2026-02-24,"의정부지방법원","",2,2026-05-03
"주식회사 수현건설","2026간회합501",2026-02-24,"춘천지방법원","",0,2026-05-03
"어업회사법인 주식회사 해조식품","2025회합1006",2026-02-23,"의정부지방법원","",0,2026-05-03
"주식회사 넥스트씨앤디","2025회합10018",2026-02-23,"창원지방법원","",0,2026-05-03
"주식회사 가인","2025간회합1053",2026-02-20,"대구회생법원","",1,2026-05-03
"부강종합건설 주식회사","2025회합1037",2026-02-20,"부산회생법원","",0,2026-05-03
"주식회사 유니랜드","2026간회합5018",2026-02-20,"서울회생법원","",0,2026-05-03
"주식회사 트리니티시스템","2025간회합195",2026-02-20,"서울회생법원","",0,2026-05-03
"주식회사 페리시움","2026간회합5016",2026-02-20,"서울회생법원","",0,2026-05-03
"주식회사 대원스틸산업","2026간회합5026",2026-02-20,"서울회생법원","",1,2026-05-03
"주식회사 이솔푸드","2025간회합255",2026-02-20,"서울회생법원","",0,2026-05-03
"주식회사 창앤롤","2025간회합286",2026-02-20,"서울회생법원","",0,2026-05-03
"주식회사 랑케","2026간회합115",2026-02-20,"수원회생법원","",0,2026-05-03
"주식회사 나인팜스","2025회합1079",2026-02-20,"전주지방법원","",0,2026-05-03
"주식회사 호암엔지니어링","2025회합1075",2026-02-20,"전주지방법원","",0,2026-05-03
"농업회사법인 햇빛촌 주식회사","2025회합114",2026-02-19,"대구회생법원","",0,2026-05-03
"주식회사 경성에너지","2025회합1087",2026-02-19,"부산회생법원","",0,2026-05-03
"양산오토타운주식회사","2026회합100",2026-02-19,"울산지방법원","",0,2026-05-03
"주식회사 화남인터내셔날","2026회합1000",2026-02-19,"춘천지방법원","",0,2026-05-03
"농업회사법인 유한회사 드림팜","2025회합5028",2026-02-18,"대전회생법원","",0,2026-05-03
"주식회사 두베이커피팜농업회사법인","2025간회합5015",2026-02-13,"광주회생법원","",0,2026-05-03
"주식회사 위니아","2025회합5021",2026-02-13,"광주회생법원","제조업(전기전자)",19,2026-05-03
"주식회사 우리돝","2025간회합5016",2026-02-13,"광주회생법원","",0,2026-05-03
"주식회사 첸노","2025간회합1012",2026-02-13,"대전회생법원","",0,2026-05-03
"주식회사 금강기업","2025간회합1006",2026-02-13,"대전회생법원","",14,2026-05-03
"주식회사 미가디자인건축","2026회합1001",2026-02-13,"부산회생법원","",0,2026-05-03
"보승우드주식회사","2025간회합1038",2026-02-13,"부산회생법원","",0,2026-05-03
"주식회사 엠디알코리아","2025간회합1025",2026-02-13,"부산회생법원","",0,2026-05-03
"신우금속 주식회사","2025회합1034",2026-02-13,"부산회생법원","",0,2026-05-03
"주식회사 선일산업개발","2025회합348",2026-02-13,"서울회생법원","",0,2026-05-03
"주식회사 티알씨","2025회합315",2026-02-13,"서울회생법원","",0,2026-05-03
