기업명,사건번호,신청일,법원,업종,뉴스건수,수집일시
"주과장스포테리어 주식회사","2026간회합5014",2026-02-13,"서울회생법원","",0,2026-05-03
"주식회사 이앤에치헬스케어","2026간회합5021",2026-02-13,"서울회생법원","",0,2026-05-03
"주식회사 동성산업","2026간회합5025",2026-02-13,"서울회생법원","",1,2026-05-03
"대조건설 주식회사","2026간회합1001",2026-02-13,"인천지방법원","",3,2026-05-03
"주식회사 알엠에이","2025회합10005",2026-02-13,"창원지방법원","",0,2026-05-03
"농업회사법인 한백식품 주식회사","2026회합3001",2026-02-13,"청주지방법원","",0,2026-05-03
"의료법인 백운의료재단","2025회합5019",2026-02-12,"광주회생법원","",0,2026-05-03
"돌낭애원영농조합법인","2025간회합5022",2026-02-12,"광주회생법원","",0,2026-05-03
"농업회사법인 리치푸드시스템 주식회사","2025회합1091",2026-02-12,"부산회생법원","",0,2026-05-03
"주식회사 다한미디어","2026간회합5022",2026-02-12,"서울회생법원","",0,2026-05-03
"주식회사 알루미늄닷컴","2025간회합235",2026-02-12,"서울회생법원","",0,2026-05-03
"주식회사 그리디파머스","2025간회합262",2026-02-12,"서울회생법원","",0,2026-05-03
"주식회사 모그커뮤니케이션즈","2025간회합260",2026-02-12,"서울회생법원","",0,2026-05-03
"주식회사 영원산업개발","2025회합300",2026-02-12,"서울회생법원","",6,2026-05-03
"농업회사법인 주식회사 가나다라브루어리","2025간회합151",2026-02-12,"수원회생법원","",0,2026-05-03
"주식회사 협동이엔티","2026간회합113",2026-02-12,"수원회생법원","",0,2026-05-03
"주식회사 천일몰드","2026간회합108",2026-02-12,"수원회생법원","",0,2026-05-03
"주식회사 홈일렉코리아","2025회합141",2026-02-12,"수원회생법원","",0,2026-05-03
"주식회사 와이엠프로폴","2025회합3008",2026-02-12,"청주지방법원","",0,2026-05-03
"주식회사 문성","2025회합5017",2026-02-11,"광주회생법원","",0,2026-05-03
"주식회사 그린케미칼","2025간회합5029",2026-02-11,"광주회생법원","",1,2026-05-03
"의료법인 양경의료재단","2025회합1063",2026-02-11,"부산회생법원","",0,2026-05-03
"주식회사 용봉","2025회합244",2026-02-11,"서울회생법원","",0,2026-05-03
"주식회사 유탑디앤씨","2025회합303",2026-02-11,"서울회생법원","",1,2026-05-03
"주식회사 유탑건설","2025회합302",2026-02-11,"서울회생법원","",0,2026-05-03
"주식회사 카본텍","2025회합157",2026-02-11,"서울회생법원","",0,2026-05-03
"주식회사 이노토피아(Inno Topia Co., Ltd.)","2026간회합5006",2026-02-11,"서울회생법원","",0,2026-05-03
"주식회사 유탑엔지니어링","2025회합304",2026-02-11,"서울회생법원","",0,2026-05-03
"한양스터드용접 주식회사","2026간회합107",2026-02-11,"수원회생법원","",0,2026-05-03
"주식회사 토스","2026간회합117",2026-02-11,"수원회생법원","",12,2026-05-03
"주식회사 원호정공","2026간회합110",2026-02-11,"수원회생법원","",0,2026-05-03
"주영코퍼레이션 주식회사","2025간회합208",2026-02-11,"수원회생법원","",0,2026-05-03
"주식회사 엠이티","2026간회합111",2026-02-11,"수원회생법원","",0,2026-05-03
"주식회사 명성플랜트","2025회합166",2026-02-11,"수원회생법원","",1,2026-05-03
"주식회사 신진","2025간회합510",2026-02-11,"의정부지방법원","",15,2026-05-03
"주식회사 공간디자인","2025회합104",2026-02-11,"제주지방법원","",4,2026-05-03
"주식회사 아성정밀화학","2025회합3011",2026-02-11,"청주지방법원","",0,2026-05-03
"남북산업 주식회사","2025간회합5030",2026-02-10,"광주회생법원","",13,2026-05-03
"농업회사법인 주식회사 한도","2025회합100",2026-02-10,"대구회생법원","",5,2026-05-03
"농업회사법인 김재식헬스푸드 주식회사","2025회합103",2026-02-10,"대구회생법원","",0,2026-05-03
"주식회사 대저건설","2025회합1003",2026-02-10,"부산회생법원","",0,2026-05-03
"주식회사 해성외식","2026간회합5029",2026-02-10,"서울회생법원","",0,2026-05-03
"주식회사 엘에스폼웍","2025간회합193",2026-02-10,"서울회생법원","",0,2026-05-03
"주식회사 엠앤엠씨","2025간회합107",2026-02-10,"서울회생법원","",1,2026-05-03
"주식회사 감디자인","2025간회합224",2026-02-10,"서울회생법원","",0,2026-05-03
"우탑건설 주식회사","2025회합223",2026-02-10,"서울회생법원","",0,2026-05-03
"주식회사 홈세라","2026간회합5017",2026-02-10,"서울회생법원","",0,2026-05-03
"넥스트아일랜드 주식회사","2025회합216",2026-02-10,"수원회생법원","",0,2026-05-03
"주식회사 덕성기업","2025회합163",2026-02-10,"수원회생법원","",0,2026-05-03
"서진산업 주식회사","2025회합10001",2026-02-10,"창원지방법원","",3,2026-05-03
"농업회사법인 보문환경주식회사","2026간회합3000",2026-02-10,"청주지방법원","",0,2026-05-03
"주식회사 케이티앤에프","2025간회합1024",2026-02-09,"대구회생법원","",0,2026-05-03
"정상종합건설 주식회사","2025간회합1021",2026-02-09,"대구회생법원","",9,2026-05-03
"주식회사 반다이앤에스","2025간회합1039",2026-02-09,"대구회생법원","",0,2026-05-03
"주식회사 가람헤어테크","2025간회합272",2026-02-09,"서울회생법원","",0,2026-05-03
"서진프라산업 주식회사","2025간회합187",2026-02-09,"서울회생법원","",0,2026-05-03
"주식회사 나이스인포","2026간회합109",2026-02-09,"수원회생법원","",0,2026-05-03
"주식회사 휴먼소재","2025간회합509",2026-02-09,"의정부지방법원","",4,2026-05-03
"주식회사 도우패브릭","2025간회합514",2026-02-09,"의정부지방법원","",0,2026-05-03
"주식회사 성화기계","2025회합10014",2026-02-09,"창원지방법원","",0,2026-05-03
"주식회사 서린","2025회합101",2026-02-06,"대구회생법원","",4,2026-05-03
"주식회사 지원크레이티브","2025회합205",2026-02-06,"서울회생법원","",0,2026-05-03
"초록들코리아 주식회사","2025회합144",2026-02-05,"대구회생법원","",0,2026-05-03
"티앤피푸드 주식회사","2025회합5007",2026-02-05,"대전회생법원","",0,2026-05-03
"주식회사 알이랑푸드머스","2025간회합233",2026-02-05,"서울회생법원","",0,2026-05-03
"주식회사 덴티로드","2026간회합5010",2026-02-05,"서울회생법원","",0,2026-05-03
"의료법인능곡의료재단","2025회합231",2026-02-05,"수원회생법원","",0,2026-05-03
"주식회사 태연메디칼","2025간회합502",2026-02-05,"춘천지방법원","",0,2026-05-03
"비케이원 주식회사","2026회합1007",2026-02-04,"부산회생법원","",0,2026-05-03
"부경에너지 주식회사","2026회합1005",2026-02-04,"부산회생법원","",0,2026-05-03
"주식회사 서퍼스빌리지","2026간회합5009",2026-02-04,"서울회생법원","",0,2026-05-03
"주식회사 이에이티","2025간회합298",2026-02-04,"서울회생법원","",0,2026-05-03
"주식회사 조백산업","2025간회합238",2026-02-04,"서울회생법원","",0,2026-05-03
"오가닉브릿지 주식회사","2025간회합169",2026-02-04,"서울회생법원","",0,2026-05-03
"에스엠푸드 농업회사법인 주식회사","2025회합120",2026-02-04,"수원회생법원","",0,2026-05-03
"주식회사 클로버하우스","2025회합145",2026-02-04,"수원회생법원","",0,2026-05-03
"주식회사 제이엠시스템즈","2025간회합522",2026-02-04,"의정부지방법원","",0,2026-05-03
"세일기술 주식회사","2025회합1059",2026-02-03,"부산회생법원","",1,2026-05-03
"주식회사 플렉스디앤에이","2025간회합249",2026-02-03,"서울회생법원","",0,2026-05-03
"주식회사 우프컴퍼니","2025간회합167",2026-02-03,"서울회생법원","",0,2026-05-03
"주식회사 드림레저","2025간회합149",2026-02-03,"수원회생법원","",0,2026-05-03
"주식회사 푸드코닉","2025간회합144",2026-02-03,"수원회생법원","",0,2026-05-03
"에이치앤제이솔루션 주식회사","2026간회합104",2026-02-03,"수원회생법원","",0,2026-05-03
"주식회사 대한페이퍼","2025회합12",2026-02-03,"인천지방법원","",14,2026-05-03
"주식회사 에이치비세계로","2025회합5016",2026-02-02,"대전회생법원","",0,2026-05-03
"주식회사 가람상사","2026간회합5005",2026-02-02,"서울회생법원","",0,2026-05-03
"주식회사 참존","2025회합325",2026-02-02,"서울회생법원","",6,2026-05-03
"주식회사 개선스포츠","2025회합149",2026-02-02,"수원회생법원","",7,2026-05-03
"주식회사 케이더블유엠산업기술","2025회합127",2026-02-02,"수원회생법원","",0,2026-05-03
"주식회사 베이코","2025간회합520",2026-02-02,"의정부지방법원","",0,2026-05-03
"주식회사 동화산업가스","2025간회합506",2026-02-02,"춘천지방법원","",0,2026-05-03
"주식회사 원엔지니어링","2025회합5010",2026-01-30,"대전지방법원","",0,2026-05-03
"주식회사 삼정이앤시","2025회합1011",2026-01-30,"부산회생법원","",0,2026-05-03
"주식회사 경기색소","2025회합1042",2026-01-30,"부산회생법원","",0,2026-05-03
"주식회사 유주얼미디어","2025간회합242",2026-01-30,"서울회생법원","",0,2026-05-03
"화탑영농조합법인","2025간회합5010",2026-01-29,"광주지방법원","",0,2026-05-03
"주식회사 골드플레이트","2026회합1015",2026-01-29,"서울회생법원","",0,2026-05-03
"주식회사 에이스트","2025간회합157",2026-01-29,"수원회생법원","",0,2026-05-03
"주식회사 신화방재","2025회합351",2026-01-28,"서울회생법원","",0,2026-05-03
"주식회사 하이버","2025간회합247",2026-01-28,"서울회생법원","",0,2026-05-03
"주식회사 모나리자에스엠","2025회합235",2026-01-28,"서울회생법원","",3,2026-05-03
"주식회사 엠피아커뮤니케이션","2025간회합119",2026-01-28,"서울회생법원","",0,2026-05-03
"주식회사 상산기계","2025간회합1001",2026-01-27,"대구지방법원","",0,2026-05-03
"주식회사 한성브라보","2025회합115",2026-01-27,"대구지방법원","",0,2026-05-03
"주식회사 알통스포츠","2025회합1032",2026-01-27,"부산회생법원","",0,2026-05-03
"주식회사 부산철강","2025회합1067",2026-01-27,"부산회생법원","",7,2026-05-03
"주식회사 삼원정밀","2025회합1052",2026-01-27,"부산회생법원","",1,2026-05-03
"지성산업개발 주식회사","2025회합346",2026-01-27,"서울회생법원","",0,2026-05-03
"주식회사 아이피큐(IPQ Inc.)","2025회합352",2026-01-27,"서울회생법원","",0,2026-05-03
"주식회사 자이로시스템","2026간회합102",2026-01-27,"수원회생법원","",0,2026-05-03
"폼으로 주식회사","2025회합204",2026-01-27,"수원회생법원","",0,2026-05-03
"삼영이엔씨 주식회사","2025회합1094",2026-01-26,"부산회생법원","",3,2026-05-03
"주식회사 도연에프앤비","2025간회합501",2026-01-26,"춘천지방법원","",0,2026-05-03
"유한회사 화진산업","2025간회합5017",2026-01-23,"광주지방법원","",2,2026-05-03
"유한회사 푸드원","2025간회합5026",2026-01-23,"광주지방법원","",0,2026-05-03
"주식회사 백두써니텍","2025간회합5018",2026-01-23,"광주지방법원","",0,2026-05-03
"주식회사 프리모리","2025간회합1019",2026-01-23,"부산회생법원","",0,2026-05-03
"열두광주리영농조합법인","2025간회합202",2026-01-23,"서울회생법원","",0,2026-05-03
"주식회사 세진침대","2025회합262",2026-01-23,"서울회생법원","",0,2026-05-03
"주식회사 안강건설","2025회합130",2026-01-23,"서울회생법원","",0,2026-05-03
"주식회사 더팩","2026간회합106",2026-01-23,"수원회생법원","",2,2026-05-03
"주식회사 명진아이웨어","2025간회합1017",2026-01-21,"대구지방법원","",0,2026-05-03
"주식회사 루트17","2025회합5042",2026-01-21,"대전지방법원","",0,2026-05-03
"유카로오토모빌 주식회사","2025회합1029",2026-01-21,"부산회생법원","",0,2026-05-03
"주식회사 일송엔지니어링","2025회합107",2026-01-20,"대구지방법원","",0,2026-05-03
"에스티엑스마린서비스 주식회사","2026회합1009",2026-01-20,"부산회생법원","",0,2026-05-03
"주식회사 와이브루어리","2026간회합5013",2026-01-20,"서울회생법원","",0,2026-05-03
"건원종합개발 주식회사","2025회합295",2026-01-20,"서울회생법원","",0,2026-05-03
"주식회사 아이디어하이","2025간회합112",2026-01-20,"서울회생법원","",0,2026-05-03
"골드라인 주식회사","2025간회합213",2026-01-20,"서울회생법원","",1,2026-05-03
"주식회사 케이탑시스템","2025회합131",2026-01-20,"수원회생법원","",1,2026-05-03
"주식회사 한라에너지","2025회합108",2026-01-20,"제주지방법원","",3,2026-05-03
"주식회사 아트노바","2025회합105",2026-01-20,"제주지방법원","",0,2026-05-03
"주식회사 엠케이생명과학","2025회합3010",2026-01-20,"청주지방법원","",0,2026-05-03
"주식회사 태양에스씨알","2025회합1008",2026-01-19,"부산회생법원","",0,2026-05-03
"주식회사 삼아니트","2025간회합231",2026-01-19,"서울회생법원","",0,2026-05-03
"주식회사 까르멘","2026회합110",2026-01-19,"수원회생법원","",0,2026-05-03
"주식회사 프로솔","2025회합10028",2026-01-19,"창원지방법원","",0,2026-05-03
"주식회사 스켈업","2025간회합10010",2026-01-19,"창원지방법원","",0,2026-05-03
"주식회사 호연","2025회합1027",2026-01-16,"부산회생법원","",0,2026-05-03
"주식회사 삼영테크","2025회합1084",2026-01-16,"부산회생법원","",0,2026-05-03
"주식회사 키핑점핑","2025회합153",2026-01-16,"서울회생법원","",0,2026-05-03
"범양디앤씨 주식회사","2026회합102",2026-01-16,"수원회생법원","",0,2026-05-03
"와이제이산업 주식회사","2025회합10021",2026-01-16,"창원지방법원","",0,2026-05-03
"주식회사 또로록식품","2025간회합10004",2026-01-16,"창원지방법원","",0,2026-05-03
"제원화섬 주식회사","2025회합125",2026-01-15,"대구지방법원","",0,2026-05-03
"신원합섬 주식회사","2025회합124",2026-01-15,"대구지방법원","",0,2026-05-03
"주식회사성보수산","2025간회합126",2026-01-15,"수원회생법원","",0,2026-05-03
"주식회사 일신시스템","2025간회합1010",2026-01-14,"부산회생법원","",10,2026-05-03
"주식회사 성운알앤씨","2025회합1055",2026-01-14,"부산회생법원","",0,2026-05-03
"주식회사 비앤에프솔루션","2025간회합215",2026-01-14,"서울회생법원","",0,2026-05-03
"주식회사 미로","2025회합146",2026-01-14,"서울회생법원","",5,2026-05-03
"주식회사 아메바랩","2025회합234",2026-01-14,"서울회생법원","",0,2026-05-03
"명진화학 주식회사","2025간회합3004",2026-01-14,"청주지방법원","",0,2026-05-03
"주식회사 열혈청춘","2025간회합3009",2026-01-14,"청주지방법원","",0,2026-05-03
"효자농원영농조합법인","2025간회합3007",2026-01-14,"청주지방법원","",0,2026-05-03
"주식회사 미래팩토리","2025회합344",2026-01-13,"서울회생법원","",0,2026-05-03
"주식회사 소울사이트에이피","2025간회합300",2026-01-13,"서울회생법원","",0,2026-05-03
"주식회사 막스앤","2025간회합137",2026-01-13,"수원회생법원","",0,2026-05-03
"주식회사 대림파우다","2025간회합227",2026-01-13,"수원회생법원","",0,2026-05-03
"(주)지에스아이환경","2025간회합163",2026-01-13,"수원회생법원","",0,2026-05-03
"에이치산업 주식회사","2025회합5014",2026-01-12,"광주지방법원","",10,2026-05-03
"주식회사 비슬광고공사","2025간회합1018",2026-01-12,"대구지방법원","",0,2026-05-03
"주식회사 삼영물산","2025간회합1050",2026-01-12,"대구지방법원","",2,2026-05-03
"주식회사 포썬","2025간회합1051",2026-01-12,"대구지방법원","",0,2026-05-03
"의료법인 영진의료재단","2025회합1048",2026-01-12,"부산회생법원","",0,2026-05-03
"주식회사 에이딕","2025회합1002",2026-01-12,"부산회생법원","",0,2026-05-03
"주식회사 레이시오","2025간회합299",2026-01-12,"서울회생법원","",0,2026-05-03
"주식회사 제이투인터내셔날","2025간회합241",2026-01-09,"서울회생법원","",0,2026-05-03
"주식회사 쓰리빅스","2025간회합162",2026-01-09,"수원회생법원","",0,2026-05-03
"인성엔프라주식회사","2026회합1",2026-01-09,"인천지방법원","",0,2026-05-03
"유한회사 희경종합건설","2025간회합5013",2026-01-08,"광주지방법원","",0,2026-05-03
"휴먼스화공 주식회사","2025간회합1022",2026-01-08,"대전지방법원","",0,2026-05-03
"주식회사 산내들나르샤","2025간회합5028",2026-01-07,"광주지방법원","",0,2026-05-03
"주식회사 금강리앤텍","2025간회합1054",2026-01-07,"대구지방법원","",0,2026-05-03
"주식회사 엘에스이피에스","2025회합154",2026-01-07,"대구지방법원","",0,2026-05-03
"주식회사 명신정유","2025회합1070",2026-01-07,"부산회생법원","",0,2026-05-03
"주식회사 늘품종합개발","2025회합172",2026-01-07,"서울회생법원","",0,2026-05-03
"제이에스미라클 주식회사","2025회합173",2026-01-07,"서울회생법원","",0,2026-05-03
"프리미어모터스 주식회사","2025회합279",2026-01-06,"서울회생법원","",0,2026-05-03
"주식회사 유성에스티","2025회합1001",2026-01-06,"의정부지방법원","",2,2026-05-03
"영월한옥협동조합","2025간회합503",2026-01-06,"춘천지방법원","",0,2026-05-03
"주식회사 토니텍","2025간회합302",2026-01-05,"서울회생법원","",0,2026-05-03
"주식회사 아트텔링","2025간회합287",2026-01-05,"서울회생법원","",0,2026-05-03
"주식회사 바이앱스","2025간회합111",2026-01-02,"서울회생법원","",0,2026-05-03
"주식회사 퓨어랜드","2025회합339",2026-01-02,"서울회생법원","",0,2026-05-03
"주식회사 메타에이블","2025간회합288",2026-01-02,"서울회생법원","",0,2026-05-03
"앤드식스 주식회사(And6 Corp.)","2025간회합1004",2025-12-31,"대전지방법원","",0,2026-05-03
"주식회사 원선품질기술시험원","2025간회합291",2025-12-31,"서울회생법원","",0,2026-05-03
"주식회사 다이아몬드레이라","2025간회합139",2025-12-31,"서울회생법원","",0,2026-05-03
"주식회사 포에스텍","2025간회합301",2025-12-31,"서울회생법원","",0,2026-05-03
"주식회사 지케이글로벌","2025간회합525",2025-12-31,"의정부지방법원","",0,2026-05-03
"주식회사 근옥솔루션","2025간회합3008",2025-12-31,"청주지방법원","",0,2026-05-03
"주식회사 엔보이비젼","2025간회합1007",2025-12-30,"부산회생법원","",0,2026-05-03
"무궁화캐피탈 주식회사","2025회합332",2025-12-30,"서울회생법원","제조업(기계,금속,중공업)",1,2026-05-03
"주식회사 퀘이커즈","2025회합192",2025-12-30,"서울회생법원","",0,2026-05-03
"주식회사 이수씨엔피","2025회합324",2025-12-30,"서울회생법원","",0,2026-05-03
"휴먼중공업 주식회사","2025회합10010",2025-12-30,"창원지방법원","",0,2026-05-03
"주식회사 리얼비스튜디오","2025간회합524",2025-12-29,"의정부지방법원","",0,2026-05-03
"주식회사 세한메카트로닉스","2025간회합121",2025-12-24,"수원회생법원","",0,2026-05-03
"유한회사 도건엔지니어링","2025회합1077",2025-12-24,"전주지방법원","",0,2026-05-03
"청해통상 주식회사","2025간회합5024",2025-12-23,"광주지방법원","",0,2026-05-03
"주식회사 남경방재","2025간회합1015",2025-12-23,"대전지방법원","",0,2026-05-03
"주식회사 진앤현시큐리티","2025회합176",2025-12-23,"서울회생법원","",0,2026-05-03
"주식회사 코스틸","2025회합182",2025-12-23,"서울회생법원","",0,2026-05-03
"대우조선해양건설 주식회사","2025회합116",2025-12-23,"수원회생법원","건설,엔지니어링,설계",6,2026-05-03
"주식회사 꿈","2025회합5029",2025-12-22,"광주지방법원","",19,2026-05-03
"주식회사 쿼드","2025간회합203",2025-12-22,"서울회생법원","",0,2026-05-03
"주식회사 에이블유컴즈","2025간회합197",2025-12-22,"서울회생법원","",0,2026-05-03
"주식회사 제일건설","2025회합112",2025-12-22,"서울회생법원","",2,2026-05-03
"주식회사 은성스틸","2025간회합282",2025-12-22,"서울회생법원","",0,2026-05-03
"프라미스온 주식회사","2025간회합142",2025-12-22,"수원회생법원","",0,2026-05-03
"주식회사 케이툴","2025간회합128",2025-12-22,"수원회생법원","",0,2026-05-03
"주식회사 매경종합건설","2025간회합523",2025-12-22,"의정부지방법원","",0,2026-05-03
"주식회사 동성에너텍","2025회합10027",2025-12-22,"창원지방법원","",0,2026-05-03
"주식회사 은종산업","2025회합1033",2025-12-19,"부산회생법원","",0,2026-05-03
"대흥건설 주식회사","2025회합158",2025-12-19,"서울회생법원","",2,2026-05-03
"주식회사 에스티엑스(주식회사 STX)","2025회합347",2025-12-19,"서울회생법원","기타",4,2026-05-03
"애니텍 주식회사","2025간회합148",2025-12-19,"수원회생법원","",0,2026-05-03
"주식회사 에코시스템","2025회합5027",2025-12-18,"대전지방법원","",2,2026-05-03
"주식회사 에이엠커머스","2025회합177",2025-12-18,"서울회생법원","",0,2026-05-03
"주식회사 붐테크","2025간회합124",2025-12-18,"수원회생법원","",0,2026-05-03
"주식회사 매직공조시스템","2025간회합516",2025-12-18,"의정부지방법원","",0,2026-05-03
"주식회사 동아건설","2025회합341",2025-12-17,"서울회생법원","",12,2026-05-03
"주식회사 마주봄패키지","2025간회합204",2025-12-17,"서울회생법원","",0,2026-05-03
"주식회사 레츠건설산업","2025회합5009",2025-12-16,"대전지방법원","",0,2026-05-03
"주식회사 티제이라이팅","2025간회합173",2025-12-16,"서울회생법원","",0,2026-05-03
"주식회사 새재물산","2025간회합100",2025-12-16,"서울회생법원","",0,2026-05-03
"주식회사 진명연합전설","2025간회합281",2025-12-16,"서울회생법원","",0,2026-05-03
"주식회사 신밧드무역","2025간회합105",2025-12-16,"제주지방법원","",0,2026-05-03
"주식회사 태강쓰리디","2025간회합10001",2025-12-16,"창원지방법원","",0,2026-05-03
"주식회사 레인보우브레인","2025회합327",2025-12-15,"서울회생법원","",0,2026-05-03
"주식회사 대한이엔지","2025회합1031",2025-12-12,"부산회생법원","",7,2026-05-03
"주식회사 삼보이엔씨","2025간회합122",2025-12-12,"수원회생법원","",1,2026-05-03
"주식회사 평길해양","2025회합1044",2025-12-11,"부산회생법원","",0,2026-05-03
"주식회사 세운테크","2025회합1040",2025-12-11,"부산회생법원","",1,2026-05-03
"세진텔레시스 주식회사","2025회합287",2025-12-11,"서울회생법원","",0,2026-05-03
"주식회사 다니엘","2025간회합1052",2025-12-09,"대구지방법원","",5,2026-05-03
"부성기초개발 주식회사","2025간회합1030",2025-12-09,"부산회생법원","",0,2026-05-03
"주식회사 뷰티메디칼","2025간회합290",2025-12-09,"서울회생법원","",0,2026-05-03
"주식회사 동산테크","2025회합119",2025-12-09,"서울회생법원","",2,2026-05-03
"주식회사 티케이케이","2025간회합106",2025-12-09,"서울회생법원","",0,2026-05-03
"유한회사 광레이저","2025간회합5008",2025-12-08,"광주지방법원","",0,2026-05-03
"주식회사 신광테크","2025회합1021",2025-12-08,"부산회생법원","",0,2026-05-03
"주식회사 아트한글로벌홀딩스","2025간회합289",2025-12-08,"서울회생법원","",3,2026-05-03
"동양교통 주식회사","2025회합10012",2025-12-08,"창원지방법원","",2,2026-05-03
"케이스물류 주식회사","2025간회합10003",2025-12-08,"창원지방법원","",0,2026-05-03
"주식회사 대영씨엠에스","2025회합337",2025-12-05,"서울회생법원","",0,2026-05-03
"주식회사 정우계육","2025간회합114",2025-12-05,"수원회생법원","",0,2026-05-03
"한국신텍스제약 주식회사","2025회합1026",2025-12-05,"전주지방법원","",0,2026-05-03
"주식회사 보운","2025간회합103",2025-12-04,"서울회생법원","",0,2026-05-03
"제일여객자동차 주식회사","2025회합289",2025-12-04,"서울회생법원","",0,2026-05-03
"주식회사 마미버드","2025간회합115",2025-12-04,"서울회생법원","",0,2026-05-03
"(주)우일개발","2025간회합1000",2025-12-03,"대구지방법원","",2,2026-05-03
"주식회사 틴팩토리","2025간회합275",2025-12-03,"서울회생법원","",0,2026-05-03
"주식회사 아이엠무역","2025간회합285",2025-12-03,"서울회생법원","",1,2026-05-03
"주식회사 동화에너지","2025간회합1026",2025-12-02,"대전지방법원","",4,2026-05-03
"주식회사 케어마일","2025회합328",2025-12-02,"서울회생법원","",0,2026-05-03
"주식회사 퀸즈아로마","2025회합336",2025-12-02,"서울회생법원","",0,2026-05-03
"주식회사 로엠그룹","2025간회합284",2025-12-02,"서울회생법원","",0,2026-05-03
"주식회사 시드메탈","2025간회합161",2025-12-01,"수원회생법원","",0,2026-05-03
"주식회사 에이치앤에이치메가나인","2025간회합131",2025-12-01,"수원회생법원","",0,2026-05-03
"아이엔건설 주식회사","2025간회합125",2025-12-01,"수원회생법원","",0,2026-05-03